fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0216,103.5546,C,Cloud to Cloud,2025-06-07T17:51:20.346+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0268,103.5702,C,Cloud to Cloud,2025-06-07T17:51:20.346+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0521,103.5978,C,Cloud to Cloud,2025-06-07T17:51:20.355+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0319,103.5393,C,Cloud to Cloud,2025-06-07T17:51:35.253+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0574,103.55,C,Cloud to Cloud,2025-06-07T17:51:35.45+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.9625,103.462,C,Cloud to Cloud,2025-06-07T17:51:54.496+08:00
2025-06-08 11:18:14,2025-06-07T17:50:00+08:00,2025-06-07T17:52:02+08:00,0.9536,103.4452,C,Cloud to Cloud,2025-06-07T17:48:14.435+08:00
2025-06-08 11:18:14,2025-06-07T17:50:00+08:00,2025-06-07T17:52:02+08:00,0.9572,103.456,C,Cloud to Cloud,2025-06-07T17:48:14.435+08:00
2025-06-08 11:18:14,2025-06-07T17:50:00+08:00,2025-06-07T17:52:02+08:00,0.9638,103.4879,C,Cloud to Cloud,2025-06-07T17:48:14.443+08:00
2025-06-08 11:18:14,2025-06-07T17:50:00+08:00,2025-06-07T17:52:02+08:00,1.0423,103.5738,C,Cloud to Cloud,2025-06-07T17:48:23.703+08:00
2025-06-08 11:18:14,2025-06-07T17:50:00+08:00,2025-06-07T17:52:02+08:00,1.0313,103.5771,C,Cloud to Cloud,2025-06-07T17:48:23.703+08:00
2025-06-08 11:18:14,2025-06-07T17:50:00+08:00,2025-06-07T17:52:02+08:00,0.9789,103.5122,C,Cloud to Cloud,2025-06-07T17:48:23.872+08:00
2025-06-08 11:18:14,2025-06-07T17:50:00+08:00,2025-06-07T17:52:02+08:00,1.0303,103.5296,C,Cloud to Cloud,2025-06-07T17:48:23.874+08:00
2025-06-08 11:18:14,2025-06-07T17:50:00+08:00,2025-06-07T17:52:02+08:00,0.9607,103.4706,C,Cloud to Cloud,2025-06-07T17:48:58.897+08:00
2025-06-08 11:18:14,2025-06-07T17:50:00+08:00,2025-06-07T17:52:02+08:00,1.0107,103.5464,C,Cloud to Cloud,2025-06-07T17:48:58.957+08:00
2025-06-08 11:18:14,2025-06-07T17:50:00+08:00,2025-06-07T17:52:02+08:00,1.0483,103.5776,C,Cloud to Cloud,2025-06-07T17:48:58.957+08:00
2025-06-08 11:18:14,2025-06-07T17:50:00+08:00,2025-06-07T17:52:02+08:00,1.0281,103.563,C,Cloud to Cloud,2025-06-07T17:49:18.794+08:00
2025-06-08 11:18:14,2025-06-07T17:50:00+08:00,2025-06-07T17:52:02+08:00,0.9603,103.4576,C,Cloud to Cloud,2025-06-07T17:49:18.849+08:00
2025-06-08 11:18:14,2025-06-07T17:50:00+08:00,2025-06-07T17:52:02+08:00,0.9597,103.4569,C,Cloud to Cloud,2025-06-07T17:49:18.849+08:00
2025-06-08 11:18:14,2025-06-07T17:48:00+08:00,2025-06-07T17:50:03+08:00,0.9866,103.4952,C,Cloud to Cloud,2025-06-07T17:46:01.68+08:00
2025-06-08 11:18:14,2025-06-07T17:48:00+08:00,2025-06-07T17:50:03+08:00,0.9866,103.4952,C,Cloud to Cloud,2025-06-07T17:46:01.68+08:00
2025-06-08 11:18:14,2025-06-07T17:48:00+08:00,2025-06-07T17:50:03+08:00,1.0136,103.534,C,Cloud to Cloud,2025-06-07T17:46:01.971+08:00
2025-06-08 11:18:14,2025-06-07T17:48:00+08:00,2025-06-07T17:50:03+08:00,0.9942,103.5256,C,Cloud to Cloud,2025-06-07T17:46:02.011+08:00
2025-06-08 11:18:14,2025-06-07T17:48:00+08:00,2025-06-07T17:50:03+08:00,1.0066,103.5388,C,Cloud to Cloud,2025-06-07T17:46:02.011+08:00
2025-06-08 11:18:14,2025-06-07T17:48:00+08:00,2025-06-07T17:50:03+08:00,1.006,103.5227,C,Cloud to Cloud,2025-06-07T17:46:48.927+08:00
2025-06-08 11:18:14,2025-06-07T17:48:00+08:00,2025-06-07T17:50:03+08:00,0.9588,103.4893,C,Cloud to Cloud,2025-06-07T17:46:48.941+08:00
2025-06-08 11:18:14,2025-06-07T17:48:00+08:00,2025-06-07T17:50:03+08:00,1.0088,103.5351,C,Cloud to Cloud,2025-06-07T17:47:10.194+08:00
2025-06-08 11:18:14,2025-06-07T17:48:00+08:00,2025-06-07T17:50:03+08:00,1.0088,103.5351,C,Cloud to Cloud,2025-06-07T17:47:10.195+08:00
2025-06-08 11:18:14,2025-06-07T17:48:00+08:00,2025-06-07T17:50:03+08:00,1.0151,103.539,C,Cloud to Cloud,2025-06-07T17:47:14.442+08:00
2025-06-08 11:18:14,2025-06-07T17:48:00+08:00,2025-06-07T17:50:03+08:00,1.0151,103.539,C,Cloud to Cloud,2025-06-07T17:47:14.442+08:00
2025-06-08 11:18:14,2025-06-07T17:48:00+08:00,2025-06-07T17:50:03+08:00,0.9971,103.5322,G,Cloud to Ground,2025-06-07T17:47:14.442+08:00
2025-06-08 11:18:14,2025-06-07T17:46:00+08:00,2025-06-07T17:48:02+08:00,1.0032,103.5468,C,Cloud to Cloud,2025-06-07T17:44:03.424+08:00
2025-06-08 11:18:14,2025-06-07T17:46:00+08:00,2025-06-07T17:48:02+08:00,0.982,103.5012,C,Cloud to Cloud,2025-06-07T17:44:03.504+08:00
2025-06-08 11:18:14,2025-06-07T17:46:00+08:00,2025-06-07T17:48:02+08:00,0.982,103.5012,C,Cloud to Cloud,2025-06-07T17:44:03.504+08:00
2025-06-08 11:18:14,2025-06-07T17:46:00+08:00,2025-06-07T17:48:02+08:00,0.9838,103.492,C,Cloud to Cloud,2025-06-07T17:44:10.976+08:00
2025-06-08 11:18:14,2025-06-07T17:46:00+08:00,2025-06-07T17:48:02+08:00,1.0189,103.5372,C,Cloud to Cloud,2025-06-07T17:44:11.024+08:00
2025-06-08 11:18:14,2025-06-07T17:46:00+08:00,2025-06-07T17:48:02+08:00,0.9616,103.4553,C,Cloud to Cloud,2025-06-07T17:44:11.213+08:00
2025-06-08 11:18:14,2025-06-07T17:46:00+08:00,2025-06-07T17:48:02+08:00,0.9906,103.5162,C,Cloud to Cloud,2025-06-07T17:44:11.213+08:00
2025-06-08 11:18:14,2025-06-07T17:46:00+08:00,2025-06-07T17:48:02+08:00,0.996,103.5053,C,Cloud to Cloud,2025-06-07T17:45:35.401+08:00
2025-06-08 11:18:14,2025-06-07T17:46:00+08:00,2025-06-07T17:48:02+08:00,0.9734,103.477,C,Cloud to Cloud,2025-06-07T17:45:35.401+08:00
2025-06-08 11:18:14,2025-06-07T17:44:00+08:00,2025-06-07T17:46:02+08:00,1.009,103.5195,C,Cloud to Cloud,2025-06-07T17:43:15.333+08:00
2025-06-08 11:18:14,2025-06-07T17:44:00+08:00,2025-06-07T17:46:02+08:00,1.0098,103.5365,C,Cloud to Cloud,2025-06-07T17:43:15.335+08:00
2025-06-08 11:18:14,2025-06-07T17:44:00+08:00,2025-06-07T17:46:02+08:00,1.0098,103.5365,C,Cloud to Cloud,2025-06-07T17:43:15.335+08:00
2025-06-08 11:18:14,2025-06-07T17:44:00+08:00,2025-06-07T17:46:02+08:00,1.0096,103.5227,C,Cloud to Cloud,2025-06-07T17:43:48.823+08:00
2025-06-08 11:18:14,2025-06-07T17:44:00+08:00,2025-06-07T17:46:02+08:00,1.0127,103.5254,C,Cloud to Cloud,2025-06-07T17:43:48.823+08:00
2025-06-08 11:18:15,2025-06-07T17:00:00+08:00,2025-06-07T17:02:03+08:00,1.6032,104.1705,C,Cloud to Cloud,2025-06-07T16:58:51.381+08:00
2025-06-08 11:18:15,2025-06-07T16:54:00+08:00,2025-06-07T16:56:02+08:00,1.6325,104.3579,C,Cloud to Cloud,2025-06-07T16:53:14.314+08:00
2025-06-08 11:18:15,2025-06-07T16:48:00+08:00,2025-06-07T16:50:02+08:00,1.5609,104.2503,C,Cloud to Cloud,2025-06-07T16:46:11.502+08:00
2025-06-08 11:18:15,2025-06-07T16:48:00+08:00,2025-06-07T16:50:02+08:00,1.5437,104.221,C,Cloud to Cloud,2025-06-07T16:46:11.502+08:00
2025-06-08 11:18:15,2025-06-07T16:46:00+08:00,2025-06-07T16:48:03+08:00,1.5116,104.2168,C,Cloud to Cloud,2025-06-07T16:44:09.074+08:00
2025-06-08 11:18:15,2025-06-07T16:46:00+08:00,2025-06-07T16:48:03+08:00,1.5088,104.2101,C,Cloud to Cloud,2025-06-07T16:44:41.716+08:00
2025-06-08 11:18:15,2025-06-07T16:46:00+08:00,2025-06-07T16:48:03+08:00,1.5729,104.262,C,Cloud to Cloud,2025-06-07T16:44:54.1+08:00
2025-06-08 11:18:15,2025-06-07T16:46:00+08:00,2025-06-07T16:48:03+08:00,1.6265,104.3664,C,Cloud to Cloud,2025-06-07T16:45:46.235+08:00
2025-06-08 11:18:15,2025-06-07T16:44:00+08:00,2025-06-07T16:46:02+08:00,1.6118,104.3529,C,Cloud to Cloud,2025-06-07T16:42:03.919+08:00
2025-06-08 11:18:15,2025-06-07T16:44:00+08:00,2025-06-07T16:46:02+08:00,1.593,104.315,C,Cloud to Cloud,2025-06-07T16:42:15.865+08:00
2025-06-08 11:18:15,2025-06-07T16:38:00+08:00,2025-06-07T16:40:03+08:00,1.6253,104.364,C,Cloud to Cloud,2025-06-07T16:36:47.164+08:00
2025-06-08 11:18:15,2025-06-07T16:38:00+08:00,2025-06-07T16:40:03+08:00,1.4543,104.2557,C,Cloud to Cloud,2025-06-07T16:37:28.771+08:00
2025-06-08 11:18:15,2025-06-07T16:38:00+08:00,2025-06-07T16:40:03+08:00,1.4446,104.2467,C,Cloud to Cloud,2025-06-07T16:37:28.771+08:00
2025-06-08 11:18:15,2025-06-07T16:36:00+08:00,2025-06-07T16:38:03+08:00,1.6124,104.4051,C,Cloud to Cloud,2025-06-07T16:34:40.788+08:00
2025-06-08 11:18:15,2025-06-07T16:36:00+08:00,2025-06-07T16:38:03+08:00,1.4722,104.19,C,Cloud to Cloud,2025-06-07T16:34:46.224+08:00
2025-06-08 11:18:15,2025-06-07T16:36:00+08:00,2025-06-07T16:38:03+08:00,1.4765,104.2169,C,Cloud to Cloud,2025-06-07T16:34:46.224+08:00
2025-06-08 11:18:15,2025-06-07T16:36:00+08:00,2025-06-07T16:38:03+08:00,1.6446,104.4185,C,Cloud to Cloud,2025-06-07T16:35:12.641+08:00
2025-06-08 11:18:15,2025-06-07T16:36:00+08:00,2025-06-07T16:38:03+08:00,1.6279,104.3875,C,Cloud to Cloud,2025-06-07T16:35:12.642+08:00
2025-06-08 11:18:15,2025-06-07T16:34:00+08:00,2025-06-07T16:36:02+08:00,1.6006,104.4145,C,Cloud to Cloud,2025-06-07T16:33:38.544+08:00
2025-06-08 11:18:15,2025-06-07T16:28:00+08:00,2025-06-07T16:30:02+08:00,1.5174,104.4106,C,Cloud to Cloud,2025-06-07T16:27:12.282+08:00
2025-06-08 11:18:15,2025-06-07T16:28:00+08:00,2025-06-07T16:30:02+08:00,1.5073,104.3868,C,Cloud to Cloud,2025-06-07T16:27:12.282+08:00
2025-06-08 11:18:15,2025-06-07T16:28:00+08:00,2025-06-07T16:30:02+08:00,1.537,104.4897,C,Cloud to Cloud,2025-06-07T16:27:12.282+08:00
2025-06-08 11:18:15,2025-06-07T16:20:00+08:00,2025-06-07T16:22:02+08:00,1.5164,104.4131,C,Cloud to Cloud,2025-06-07T16:18:15.992+08:00
2025-06-08 11:18:15,2025-06-07T16:20:00+08:00,2025-06-07T16:22:02+08:00,1.5273,104.277,C,Cloud to Cloud,2025-06-07T16:18:21.719+08:00
2025-06-08 11:18:15,2025-06-07T16:20:00+08:00,2025-06-07T16:22:02+08:00,1.535,104.3014,C,Cloud to Cloud,2025-06-07T16:18:21.719+08:00
2025-06-08 11:18:15,2025-06-07T16:20:00+08:00,2025-06-07T16:22:02+08:00,1.5351,104.4659,G,Cloud to Ground,2025-06-07T16:18:34.396+08:00
2025-06-08 11:18:15,2025-06-07T16:20:00+08:00,2025-06-07T16:22:02+08:00,1.4523,104.3086,C,Cloud to Cloud,2025-06-07T16:18:34.599+08:00
2025-06-08 11:18:15,2025-06-07T16:20:00+08:00,2025-06-07T16:22:02+08:00,1.5296,104.4688,G,Cloud to Ground,2025-06-07T16:19:32.301+08:00
2025-06-08 11:18:15,2025-06-07T16:20:00+08:00,2025-06-07T16:22:02+08:00,1.5276,104.4192,G,Cloud to Ground,2025-06-07T16:19:32.426+08:00
2025-06-08 11:18:15,2025-06-07T16:18:00+08:00,2025-06-07T16:20:03+08:00,1.5635,104.4593,G,Cloud to Ground,2025-06-07T16:16:22.895+08:00
2025-06-08 11:18:15,2025-06-07T16:18:00+08:00,2025-06-07T16:20:03+08:00,1.5223,104.457,C,Cloud to Cloud,2025-06-07T16:16:23.06+08:00
2025-06-08 11:18:15,2025-06-07T16:18:00+08:00,2025-06-07T16:20:03+08:00,1.4921,104.4079,C,Cloud to Cloud,2025-06-07T16:16:23.06+08:00
2025-06-08 11:18:15,2025-06-07T16:18:00+08:00,2025-06-07T16:20:03+08:00,1.5469,104.4923,G,Cloud to Ground,2025-06-07T16:17:02.461+08:00
2025-06-08 11:18:15,2025-06-07T16:18:00+08:00,2025-06-07T16:20:03+08:00,1.5385,104.455,G,Cloud to Ground,2025-06-07T16:17:02.534+08:00
2025-06-08 11:18:15,2025-06-07T16:18:00+08:00,2025-06-07T16:20:03+08:00,1.5643,104.4779,G,Cloud to Ground,2025-06-07T16:17:02.622+08:00
2025-06-08 11:18:15,2025-06-07T16:18:00+08:00,2025-06-07T16:20:03+08:00,1.508,104.4188,C,Cloud to Cloud,2025-06-07T16:17:02.622+08:00
2025-06-08 11:18:15,2025-06-07T16:16:00+08:00,2025-06-07T16:18:02+08:00,1.4704,104.3579,C,Cloud to Cloud,2025-06-07T16:15:04.951+08:00
2025-06-08 11:18:15,2025-06-07T16:16:00+08:00,2025-06-07T16:18:02+08:00,1.4949,104.4333,C,Cloud to Cloud,2025-06-07T16:15:14.964+08:00
2025-06-08 11:18:15,2025-06-07T16:16:00+08:00,2025-06-07T16:18:02+08:00,1.4976,104.4105,C,Cloud to Cloud,2025-06-07T16:15:14.965+08:00
2025-06-08 11:18:15,2025-06-07T16:16:00+08:00,2025-06-07T16:18:02+08:00,1.5193,104.4498,C,Cloud to Cloud,2025-06-07T16:15:14.965+08:00
2025-06-08 11:18:15,2025-06-07T16:14:00+08:00,2025-06-07T16:16:02+08:00,1.5817,104.4494,G,Cloud to Ground,2025-06-07T16:12:34.267+08:00
2025-06-08 11:18:15,2025-06-07T16:14:00+08:00,2025-06-07T16:16:02+08:00,1.5634,104.4295,C,Cloud to Cloud,2025-06-07T16:12:34.267+08:00
2025-06-08 11:18:15,2025-06-07T16:14:00+08:00,2025-06-07T16:16:02+08:00,1.5561,104.406,C,Cloud to Cloud,2025-06-07T16:12:34.267+08:00
2025-06-08 11:18:15,2025-06-07T16:14:00+08:00,2025-06-07T16:16:02+08:00,1.5512,104.4693,G,Cloud to Ground,2025-06-07T16:13:23.148+08:00
2025-06-08 11:18:15,2025-06-07T16:14:00+08:00,2025-06-07T16:16:02+08:00,1.5527,104.4899,G,Cloud to Ground,2025-06-07T16:13:23.467+08:00
2025-06-08 11:18:15,2025-06-07T16:14:00+08:00,2025-06-07T16:16:02+08:00,1.5367,104.4345,G,Cloud to Ground,2025-06-07T16:13:23.531+08:00
2025-06-08 11:18:15,2025-06-07T16:14:00+08:00,2025-06-07T16:16:02+08:00,1.4922,104.3259,C,Cloud to Cloud,2025-06-07T16:13:23.69+08:00
2025-06-08 11:18:15,2025-06-07T16:14:00+08:00,2025-06-07T16:16:02+08:00,1.4855,104.3209,C,Cloud to Cloud,2025-06-07T16:13:23.69+08:00
2025-06-08 11:18:15,2025-06-07T16:14:00+08:00,2025-06-07T16:16:02+08:00,1.5089,104.4081,C,Cloud to Cloud,2025-06-07T16:13:23.69+08:00
2025-06-08 11:18:15,2025-06-07T16:14:00+08:00,2025-06-07T16:16:02+08:00,1.5537,104.4843,G,Cloud to Ground,2025-06-07T16:13:23.69+08:00
2025-06-08 11:18:15,2025-06-07T16:14:00+08:00,2025-06-07T16:16:02+08:00,1.458,104.3344,C,Cloud to Cloud,2025-06-07T16:13:23.829+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.5368,104.4723,G,Cloud to Ground,2025-06-07T16:10:05.692+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.5271,104.3753,C,Cloud to Cloud,2025-06-07T16:10:05.692+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.5349,104.4684,G,Cloud to Ground,2025-06-07T16:10:05.723+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.526,104.4426,G,Cloud to Ground,2025-06-07T16:10:05.777+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.5463,104.4874,G,Cloud to Ground,2025-06-07T16:10:05.809+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.447,104.2286,C,Cloud to Cloud,2025-06-07T16:10:05.932+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.5435,104.4862,G,Cloud to Ground,2025-06-07T16:10:06.019+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.4959,104.406,C,Cloud to Cloud,2025-06-07T16:10:06.02+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.4167,104.2079,C,Cloud to Cloud,2025-06-07T16:10:28.756+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.4922,104.4292,C,Cloud to Cloud,2025-06-07T16:11:24.702+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.503,104.4529,C,Cloud to Cloud,2025-06-07T16:11:24.702+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.3969,104.2067,C,Cloud to Cloud,2025-06-07T16:11:24.702+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.5364,104.491,G,Cloud to Ground,2025-06-07T16:11:36.237+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.5205,104.465,G,Cloud to Ground,2025-06-07T16:11:36.302+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.526,104.4976,G,Cloud to Ground,2025-06-07T16:11:36.334+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.5208,104.4581,G,Cloud to Ground,2025-06-07T16:11:36.769+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.5194,104.4532,G,Cloud to Ground,2025-06-07T16:11:36.832+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.5239,104.4729,C,Cloud to Cloud,2025-06-07T16:11:46.732+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.5123,104.4494,C,Cloud to Cloud,2025-06-07T16:11:46.732+08:00
2025-06-08 11:18:15,2025-06-07T16:12:00+08:00,2025-06-07T16:14:03+08:00,1.4246,104.2194,C,Cloud to Cloud,2025-06-07T16:11:54.267+08:00
2025-06-08 11:18:15,2025-06-07T16:10:00+08:00,2025-06-07T16:12:02+08:00,1.4791,104.4825,G,Cloud to Ground,2025-06-07T16:08:16.913+08:00
2025-06-08 11:18:15,2025-06-07T16:10:00+08:00,2025-06-07T16:12:02+08:00,1.4824,104.3496,C,Cloud to Cloud,2025-06-07T16:08:38.282+08:00
2025-06-08 11:18:15,2025-06-07T16:10:00+08:00,2025-06-07T16:12:02+08:00,1.5114,104.4079,C,Cloud to Cloud,2025-06-07T16:09:53.574+08:00
2025-06-08 11:18:15,2025-06-07T16:10:00+08:00,2025-06-07T16:12:02+08:00,1.4235,104.2405,C,Cloud to Cloud,2025-06-07T16:09:55.826+08:00
2025-06-08 11:18:15,2025-06-07T16:08:00+08:00,2025-06-07T16:10:03+08:00,1.5176,104.4464,C,Cloud to Cloud,2025-06-07T16:06:01.575+08:00
2025-06-08 11:18:15,2025-06-07T16:08:00+08:00,2025-06-07T16:10:03+08:00,1.4628,104.203,C,Cloud to Cloud,2025-06-07T16:06:33.377+08:00
2025-06-08 11:18:15,2025-06-07T16:08:00+08:00,2025-06-07T16:10:03+08:00,1.5373,104.472,G,Cloud to Ground,2025-06-07T16:06:46.685+08:00
2025-06-08 11:18:15,2025-06-07T16:08:00+08:00,2025-06-07T16:10:03+08:00,1.5277,104.4441,G,Cloud to Ground,2025-06-07T16:06:47.106+08:00
2025-06-08 11:18:15,2025-06-07T16:08:00+08:00,2025-06-07T16:10:03+08:00,1.5366,104.4716,G,Cloud to Ground,2025-06-07T16:06:47.179+08:00
2025-06-08 11:18:15,2025-06-07T16:08:00+08:00,2025-06-07T16:10:03+08:00,1.5474,104.4906,G,Cloud to Ground,2025-06-07T16:06:47.298+08:00
2025-06-08 11:18:15,2025-06-07T16:08:00+08:00,2025-06-07T16:10:03+08:00,1.5574,104.4477,G,Cloud to Ground,2025-06-07T16:07:14.153+08:00
2025-06-08 11:18:15,2025-06-07T16:08:00+08:00,2025-06-07T16:10:03+08:00,1.4942,104.3607,C,Cloud to Cloud,2025-06-07T16:07:54.828+08:00
2025-06-08 11:18:15,2025-06-07T16:06:00+08:00,2025-06-07T16:08:03+08:00,1.501,104.427,C,Cloud to Cloud,2025-06-07T16:04:01.333+08:00
2025-06-08 11:18:15,2025-06-07T16:06:00+08:00,2025-06-07T16:08:03+08:00,1.5303,104.479,G,Cloud to Ground,2025-06-07T16:04:28.098+08:00
2025-06-08 11:18:15,2025-06-07T16:06:00+08:00,2025-06-07T16:08:03+08:00,1.436,104.2204,C,Cloud to Cloud,2025-06-07T16:04:28.143+08:00
2025-06-08 11:18:15,2025-06-07T16:06:00+08:00,2025-06-07T16:08:03+08:00,1.5319,104.4827,G,Cloud to Ground,2025-06-07T16:04:28.143+08:00
2025-06-08 11:18:15,2025-06-07T16:06:00+08:00,2025-06-07T16:08:03+08:00,1.5239,104.4702,C,Cloud to Cloud,2025-06-07T16:04:43.533+08:00
2025-06-08 11:18:15,2025-06-07T16:06:00+08:00,2025-06-07T16:08:03+08:00,1.5418,104.4985,G,Cloud to Ground,2025-06-07T16:05:31.416+08:00
2025-06-08 11:18:15,2025-06-07T16:06:00+08:00,2025-06-07T16:08:03+08:00,1.5369,104.4871,G,Cloud to Ground,2025-06-07T16:05:31.469+08:00
2025-06-08 11:18:15,2025-06-07T16:04:00+08:00,2025-06-07T16:06:03+08:00,1.5115,104.4266,C,Cloud to Cloud,2025-06-07T16:02:08.685+08:00
2025-06-08 11:18:15,2025-06-07T16:04:00+08:00,2025-06-07T16:06:03+08:00,1.5115,104.4266,C,Cloud to Cloud,2025-06-07T16:02:08.685+08:00
2025-06-08 11:18:15,2025-06-07T16:04:00+08:00,2025-06-07T16:06:03+08:00,1.4555,104.329,C,Cloud to Cloud,2025-06-07T16:02:08.841+08:00
2025-06-08 11:18:15,2025-06-07T16:04:00+08:00,2025-06-07T16:06:03+08:00,1.4806,104.4155,C,Cloud to Cloud,2025-06-07T16:02:54.96+08:00
2025-06-08 11:18:15,2025-06-07T16:04:00+08:00,2025-06-07T16:06:03+08:00,1.5093,104.4296,G,Cloud to Ground,2025-06-07T16:02:56.069+08:00
2025-06-08 11:18:15,2025-06-07T16:04:00+08:00,2025-06-07T16:06:03+08:00,1.5228,104.4819,C,Cloud to Cloud,2025-06-07T16:03:37.66+08:00
2025-06-08 11:18:15,2025-06-07T16:02:00+08:00,2025-06-07T16:04:03+08:00,1.5023,104.4373,G,Cloud to Ground,2025-06-07T16:01:19.371+08:00
2025-06-08 11:18:15,2025-06-07T16:02:00+08:00,2025-06-07T16:04:03+08:00,1.4389,104.2905,C,Cloud to Cloud,2025-06-07T16:01:19.371+08:00
2025-06-08 11:18:15,2025-06-07T16:02:00+08:00,2025-06-07T16:04:03+08:00,1.4426,104.3168,C,Cloud to Cloud,2025-06-07T16:01:19.407+08:00
2025-06-08 11:18:15,2025-06-07T16:02:00+08:00,2025-06-07T16:04:03+08:00,1.5121,104.4542,G,Cloud to Ground,2025-06-07T16:01:19.528+08:00
2025-06-08 11:18:15,2025-06-07T16:02:00+08:00,2025-06-07T16:04:03+08:00,1.448,104.3288,C,Cloud to Cloud,2025-06-07T16:01:19.528+08:00
2025-06-08 11:18:15,2025-06-07T16:02:00+08:00,2025-06-07T16:04:03+08:00,1.4337,104.278,C,Cloud to Cloud,2025-06-07T16:01:19.528+08:00
2025-06-08 11:18:15,2025-06-07T16:00:00+08:00,2025-06-07T16:02:02+08:00,1.4833,104.3874,G,Cloud to Ground,2025-06-07T15:58:28.625+08:00
2025-06-08 11:18:15,2025-06-07T16:00:00+08:00,2025-06-07T16:02:02+08:00,1.4153,104.254,C,Cloud to Cloud,2025-06-07T15:58:28.852+08:00
2025-06-08 11:18:15,2025-06-07T16:00:00+08:00,2025-06-07T16:02:02+08:00,1.4554,104.4683,G,Cloud to Ground,2025-06-07T15:59:42.609+08:00
2025-06-08 11:18:15,2025-06-07T15:58:00+08:00,2025-06-07T16:00:02+08:00,1.5123,104.4392,C,Cloud to Cloud,2025-06-07T15:57:57.106+08:00
2025-06-08 11:18:15,2025-06-07T15:58:00+08:00,2025-06-07T16:00:02+08:00,1.5123,104.4392,C,Cloud to Cloud,2025-06-07T15:57:57.107+08:00
2025-06-08 11:18:15,2025-06-07T15:58:00+08:00,2025-06-07T16:00:02+08:00,1.4336,104.2633,C,Cloud to Cloud,2025-06-07T15:57:57.287+08:00
2025-06-08 11:18:15,2025-06-07T15:54:00+08:00,2025-06-07T15:56:03+08:00,1.5319,104.4642,G,Cloud to Ground,2025-06-07T15:53:58.965+08:00
2025-06-08 11:18:15,2025-06-07T15:54:00+08:00,2025-06-07T15:56:03+08:00,1.5301,104.4983,G,Cloud to Ground,2025-06-07T15:53:59.04+08:00
2025-06-08 11:18:15,2025-06-07T15:52:00+08:00,2025-06-07T15:54:02+08:00,1.5219,104.4264,G,Cloud to Ground,2025-06-07T15:51:13.905+08:00
2025-06-08 11:18:15,2025-06-07T15:52:00+08:00,2025-06-07T15:54:02+08:00,1.4576,104.4376,G,Cloud to Ground,2025-06-07T15:51:54.269+08:00
2025-06-08 11:18:15,2025-06-07T15:50:00+08:00,2025-06-07T15:52:03+08:00,1.5274,104.4827,C,Cloud to Cloud,2025-06-07T15:49:51.869+08:00
2025-06-08 11:18:19,2025-06-07T10:34:00+08:00,2025-06-07T10:36:03+08:00,1.1556,103.8747,C,Cloud to Cloud,2025-06-07T10:33:15.047+08:00
